15 83 -0.888717
15 84 -0.941715
15 85 -0.988162
15 86 -1.027338
15 87 -1.058614
15 88 -1.081444
15 89 -1.095383
15 90 -1.100069
15 91 -1.095249
15 92 -1.080796
15 93 -1.056692
15 94 -1.02307
15 95 -0.98022
15 96 -0.928617
15 97 -0.868927
15 98 -0.80202
15 99 -0.728974
15 100 -0.651068
15 101 -0.569757
15 102 -0.486648
15 103 -0.403447
15 104 -0.321948
15 105 -0.243885
15 106 -0.170936
15 107 -0.104667
15 108 -0.0464019999999998
15 109 0.00277600000000011
15 110 0.0421199999999999
15 111 0.0711890000000002
15 112 0.0899289999999999
15 113 0.0986200000000002
15 114 0.097877
15 115 0.088597
15 116 0.0719369999999999
15 117 0.049191
15 118 0.0217890000000001
15 119 -0.00881299999999996
15 120 -0.041179
15 121 -0.07397
15 122 -0.105982
15 123 -0.136183
15 124 -0.163745
15 125 -0.188043
15 126 -0.208664
15 127 -0.225386
15 128 -0.238165
15 129 -0.247098
15 130 -0.252402
15 131 -0.254381
15 132 -0.253389
15 133 -0.249816
15 134 -0.244055
15 135 -0.236488
15 136 -0.227474
15 137 -0.217341
15 138 -0.2063765
15 139 -0.1948393
15 140 -0.1829421
15 141 -0.1708703
15 142 -0.1587793
15 143 -0.1467987
15 144 -0.1356157
15 145 -0.1241132
15 146 -0.1130055
15 147 -0.1023606
15 148 -0.0926041
15 149 -0.0833244
15 150 -0.0745997
15 151 -0.06616425
15 152 -0.0583774
15 153 -0.05157168
15 154 -0.04493024
15 155 -0.03908095
15 156 -0.03380361
15 157 -0.02887053
15 158 -0.0246194
15 159 -0.02096209
15 160 -0.01782227
15 161 -0.0151345
15 162 -0.012885686
15 163 -0.01072301
15 164 -0.008886327
15 165 -0.007361435
15 166 -0.006120362
15 167 -0.005033645
15 168 -0.0042046181
15 169 -0.0034383967
15 170 -0.0028899883
15 171 -0.0023808234
15 172 -0.00195019911
15 173 -0.00158484736
15 174 -0.001295180154
15 175 -0.001055321602
15 176 -0.000870377535
15 177 -0.000700433867
15 178 -0.000575489682
15 179 -0.000465544125
15 180 -0.000375596446
15 181 -0.000308646013
15 182 -0.000243692335
15 183 -0.000195735052
15 184 -0.000157773947
15 185 -0.000126808918
15 186 -0.000102839982
15 187 -8.0867246e-05
15 188 -6.3890897e-05
15 189 -5.19111756e-05
15 190 -4.09283662e-05
15 191 -3.19427753e-05
15 192 -2.49547185e-05
15 193 -1.9964509e-05
15 194 -1.5972447e-05
15 195 -1.19788133e-05
15 196 -8.9838641e-06
15 197 -6.9878282e-06
15 198 -4.9909071e-06
15 199 -3.99327172e-06
15 200 -1.99506537e-06
16 8 -2.7988e-06
16 9 -2.69697e-06
16 10 -5.60483e-06
16 11 -6.66088e-06
16 12 -7.31303e-06
16 13 -5.3804e-06
16 14 -6.6861e-06
16 15 -5.4256e-06
16 16 -6.3047e-06
16 17 -7.0698e-06
16 18 -4.1369e-06
16 20 3.178e-06
16 21 5.93799999999998e-06
16 22 1.2277e-05
16 23 4.7439e-05
16 24 0.000102146
16 25 0.000170522
16 26 0.00024972
16 27 0.00036938
16 28 0.00051139
16 29 0.00070998
16 30 0.00097063
16 31 0.00128364
16 32 0.00171229
16 33 0.00224214
16 34 0.00291116
16 35 0.00372088
16 36 0.0047103
16 37 0.0060072
16 38 0.0075291
16 39 0.0093595
16 40 0.0116245
16 41 0.0143698
16 42 0.0176184
16 43 0.021563
16 44 0.0261676
16 45 0.0315789
16 46 0.0378809
16 47 0.0451491
16 48 0.0534447
16 49 0.062804
16 50 0.07323
16 51 0.084684
16 52 0.097072
16 53 0.110235
16 54 0.12395
16 55 0.137899
16 56 0.151693
16 57 0.16539
16 58 0.177422
16 59 0.187618
16 60 0.195274
16 61 0.199637
16 62 0.199925
16 63 0.195357
16 64 0.185183
16 65 0.168719
16 66 0.145375
16 67 0.114685
16 68 0.076345
16 69 0.030314
16 70 -0.02336
16 71 -0.0843699999999999
16 72 -0.152374
16 73 -0.226665
16 74 -0.306321
16 75 -0.390316
16 76 -0.477463
16 77 -0.566492
16 78 -0.656064
16 79 -0.744796
16 80 -0.831314
16 81 -0.914268
16 82 -0.992362
16 83 -1.064381
16 84 -1.129189
16 85 -1.185756
16 86 -1.233155
16 87 -1.27057
16 88 -1.29729
16 89 -1.312735
16 90 -1.316427
16 91 -1.308035
16 92 -1.287391
16 93 -1.254473
16 94 -1.209458
16 95 -1.152725
16 96 -1.084901
16 97 -1.006857
16 98 -0.919734
16 99 -0.824942
16 100 -0.724138
16 101 -0.619216
16 102 -0.512256
16 103 -0.405478
16 104 -0.301176
16 105 -0.201604
16 106 -0.108915
16 107 -0.025085
16 108 0.04816
16 109 0.109469
16 110 0.157888
16 111 0.192882
16 112 0.214417
16 113 0.222866
16 114 0.219058
16 115 0.20418
16 116 0.179724
16 117 0.147403
16 118 0.109072
16 119 0.066632
16 120 0.0219290000000001
16 121 -0.0232839999999999
16 122 -0.0674469999999999
16 123 -0.109232
16 124 -0.147566
16 125 -0.181643
16 126 -0.210933
16 127 -0.235151
16 128 -0.254246
16 129 -0.268348
16 130 -0.277744
16 131 -0.282825
16 132 -0.284057
16 133 -0.281942
16 134 -0.276985
16 135 -0.269683
16 136 -0.26049
16 137 -0.249823
16 138 -0.238048
16 139 -0.225484
16 140 -0.2123983
16 141 -0.1990185
16 142 -0.1855311
16 143 -0.1720935
16 144 -0.1595414
16 145 -0.1465055
16 146 -0.1338597
16 147 -0.1216837
16 148 -0.1105007
16 149 -0.0994021
16 150 -0.0893459
16 151 -0.0795553
16 152 -0.0704722
16 153 -0.06227166
16 154 -0.05447151
16 155 -0.04739567
16 156 -0.04101303
16 157 -0.03543828
16 158 -0.03034741
16 159 -0.02594875
16 160 -0.02215775
16 161 -0.0187596
16 162 -0.016157774
16 163 -0.013504884
16 164 -0.011240269
16 165 -0.009386363
16 166 -0.007781102
16 167 -0.00647531
16 168 -0.0054111175
16 169 -0.0044447352
16 170 -0.0037217867
16 171 -0.0030913725
16 172 -0.00255310643
16 173 -0.00209928139
16 174 -0.00171557504
16 175 -0.00139179521
16 176 -0.00114589436
16 177 -0.00092199431
16 178 -0.000759093395
16 179 -0.000616190073
16 180 -0.000503283
16 181 -0.000408371051
16 182 -0.00032845334
16 183 -0.000263529234
16 184 -0.000209598336
16 185 -0.000168660473
16 186 -0.000137715667
16 187 -0.000109764112
16 188 -8.6806135e-05
16 189 -6.8842169e-05
16 190 -5.3872715e-05
16 191 -4.1898319e-05
16 192 -3.29195408e-05
16 193 -2.69369377e-05
16 194 -1.99510429e-05
16 195 -1.59623552e-05
16 196 -1.29713299e-05
16 197 -8.9783737e-06
16 198 -6.9838431e-06
16 199 -4.9880459e-06
16 200 -1.9912338e-06
17 7 -1.999253694e-06
17 8 -3.710517e-06
17 9 -3.7624e-06
17 10 -6.22736e-06
17 11 -8.50175e-06
17 12 -8.3755e-06
17 13 -5.6631e-06
17 14 -6.8633e-06
17 15 -4.4619e-06
17 16 -3.6447e-06
17 18 3.727e-06
17 19 1.0266e-05
17 20 1.8363e-05
17 21 3.5136e-05
17 22 5.6515e-05
17 23 0.000108053
17 24 0.000193801
17 25 0.00030798
17 26 0.00043578
17 27 0.00060708
17 28 0.00082063
17 29 0.0011246
17 30 0.00147833
17 31 0.0019361
17 32 0.00255266
17 33 0.00328114
17 34 0.00420855
17 35 0.0053208
17 36 0.0066955
17 37 0.0084782
17 38 0.010526
17 39 0.0130126
17 40 0.0160727
17 41 0.0197601
17 42 0.0241789
17 43 0.0293558
17 44 0.0354617
17 45 0.0426117
17 46 0.0509121
17 47 0.06046
17 48 0.071332
17 49 0.083575
17 50 0.097195
17 51 0.112141
17 52 0.1283
17 53 0.145474
17 54 0.163385
17 55 0.181641
17 56 0.199756
17 57 0.217127
17 58 0.233068
17 59 0.246775
17 60 0.257375
17 61 0.263936
17 62 0.265491
17 63 0.261074
17 64 0.24976
17 65 0.230701
17 66 0.20317
17 67 0.166593
17 68 0.120592
17 69 0.06512
17 70 0.000233999999999956
17 71 -0.073689
17 72 -0.156235
17 73 -0.246536
17 74 -0.343453
17 75 -0.445726
17 76 -0.551889
17 77 -0.66038
17 78 -0.769542
17 79 -0.877665
17 80 -0.983046
17 81 -1.084009
17 82 -1.178936
17 83 -1.266307
17 84 -1.344701
17 85 -1.412816
17 86 -1.469479
17 87 -1.513654
17 88 -1.544434
17 89 -1.561075
17 90 -1.562967
17 91 -1.549677
17 92 -1.521
17 93 -1.476902
17 94 -1.417616
17 95 -1.343635
17 96 -1.255765
17 97 -1.155131
17 98 -1.043211
17 99 -0.921807
17 100 -0.793045
17 101 -0.659355
17 102 -0.5234
17 103 -0.388016
17 104 -0.256105
17 105 -0.130539
17 106 -0.014062
17 107 0.0908220000000002
17 108 0.181969
17 109 0.257657
17 110 0.3167
17 111 0.358467
17 112 0.382922
17 113 0.390586
17 114 0.382555
17 115 0.36036
17 116 0.325938
17 117 0.281478
17 118 0.229376
17 119 0.172071
17 120 0.111933
17 121 0.051193
17 122 -0.00816299999999992
17 123 -0.064427
17 124 -0.116238
17 125 -0.162571
17 126 -0.202764
17 127 -0.236461
17 128 -0.263604
17 129 -0.28437
17 130 -0.29913
17 131 -0.308392
17 132 -0.312752
17 133 -0.312854
17 134 -0.30934
17 135 -0.302837
17 136 -0.293918
17 137 -0.283105
17 138 -0.270849
17 139 -0.257545
17 140 -0.243517
17 141 -0.229035
17 142 -0.2143238
17 143 -0.1995646
17 144 -0.184913
17 145 -0.1704968
17 146 -0.1564268
17 147 -0.1427975
17 148 -0.1302442
17 149 -0.1181609
17 150 -0.1066741
17 151 -0.0953935
17 152 -0.0848691
17 153 -0.0753207
17 154 -0.0661669
17 155 -0.057819
17 156 -0.05024815
17 157 -0.04360642
17 158 -0.03750391
17 159 -0.03220683
17 160 -0.02762097
17 161 -0.02348695
17 162 -0.02031921
17 163 -0.017055792
17 164 -0.014256168
17 165 -0.011956736
17 166 -0.009917405
17 167 -0.008257129
17 168 -0.006903494
17 169 -0.0057365668
17 170 -0.0047154584
17 171 -0.0038869221
17 172 -0.0032336481
17 173 -0.00266792465
17 174 -0.00219653772
17 175 -0.0017948812
17 176 -0.00149405532
17 177 -0.00121623097
17 178 -0.00099140517
17 179 -0.00080957518
17 180 -0.00066273861
17 181 -0.00052889349
17 182 -0.00042503824
17 183 -0.000346171749
17 184 -0.000276293317
17 185 -0.000223402634
17 186 -0.000183499739
17 187 -0.000146584972
17 188 -0.000115658909
17 189 -9.3722307e-05
17 190 -7.2776052e-05
17 191 -5.68211e-05
17 192 -4.385844e-05
17 193 -3.4889049e-05
17 194 -2.69138664e-05
17 195 -2.09337697e-05
17 196 -1.59495599e-05
17 197 -1.19619528e-05
17 198 -9.9715756e-06
17 199 -6.9789683e-06
17 200 -2.9845804e-06
18 6 -1.999516894e-06
18 7 -2.999080149e-06
18 8 -5.587595e-06
18 9 -5.49279e-06
18 10 -8.35617e-06
18 11 -1.05718e-05
18 12 -1.00239e-05
18 13 -6.5501e-06
18 14 -5.5393e-06
18 15 -2.52249999999999e-06
18 17 7.52199999999999e-06
18 18 1.6068e-05
18 19 2.9491e-05
18 20 4.5503e-05
18 21 7.6809e-05
18 22 0.000111225
18 23 0.000200053
18 24 0.00032782
18 25 0.00049061
18 26 0.00068277
18 27 0.00092612
18 28 0.00126202
18 29 0.00170632
18 30 0.00223527
18 31 0.00287736
18 32 0.00369337
18 33 0.0047572
18 34 0.0060119
18 35 0.0075572
18 36 0.0094202
18 37 0.0118116
18 38 0.0145867
18 39 0.017939
18 40 0.0219678
18 41 0.0267874
18 42 0.0326165
18 43 0.0394163
18 44 0.0474046
18 45 0.056724
18 46 0.067507
18 47 0.079872
18 48 0.093915
18 49 0.109696
18 50 0.127216
18 51 0.146416
18 52 0.167152
18 53 0.189176
18 54 0.212145
18 55 0.235571
18 56 0.258856
18 57 0.281254
18 58 0.301919
18 59 0.31986
18 60 0.334008
18 61 0.343217
18 62 0.346298
18 63 0.342071
18 64 0.329403
18 65 0.30726
18 66 0.274753
18 67 0.231185
18 68 0.176098
18 69 0.109441
18 70 0.0312830000000001
18 71 -0.0579079999999998
18 72 -0.157637
18 73 -0.266828
18 74 -0.384093
18 75 -0.507888
18 76 -0.63642
18 77 -0.767776
18 78 -0.899925
18 79 -1.030772
18 80 -1.158221
18 81 -1.280207
18 82 -1.394737
18 83 -1.499927
18 84 -1.594012
18 85 -1.675372
18 86 -1.742539
18 87 -1.794209
18 88 -1.829248
18 89 -1.846709
18 90 -1.845821
18 91 -1.82604
18 92 -1.787102
18 93 -1.728973
18 94 -1.651949
18 95 -1.556662
18 96 -1.444143
18 97 -1.315824
18 98 -1.173584
18 99 -1.019709
18 100 -0.856906
18 101 -0.688256
18 102 -0.517106
18 103 -0.347033
18 104 -0.181722
18 105 -0.0247630000000001
18 106 0.120396
18 107 0.250626
18 108 0.363222
18 109 0.456069
18 110 0.527692
18 111 0.577355
18 112 0.605015
18 113 0.611394
18 114 0.597895
18 115 0.566489
18 116 0.519629
18 117 0.460137
18 118 0.39103
18 119 0.315392
18 120 0.236231
18 121 0.156363
18 122 0.0783070000000001
18 123 0.00419700000000001
18 124 -0.0642400000000001
18 125 -0.125748
18 126 -0.179482
18 127 -0.22502
18 128 -0.26229
18 129 -0.291534
18 130 -0.31323
18 131 -0.328027
18 132 -0.336685
18 133 -0.340008
18 134 -0.338811
18 135 -0.333871
18 136 -0.3259
18 137 -0.315542
18 138 -0.303344
18 139 -0.289785
18 140 -0.275245
18 141 -0.260049
18 142 -0.244453
18 143 -0.228665
18 144 -0.2128639
18 145 -0.1971933
18 146 -0.1817807
18 147 -0.166738
18 148 -0.152837
18 149 -0.1387421
18 150 -0.1258821
18 151 -0.1131189
18 152 -0.1011258
18 153 -0.0901799
18 154 -0.0795891
18 155 -0.0698678
18 156 -0.0609963
18 157 -0.05317677
18 158 -0.04593931
18 159 -0.03962656
18 160 -0.03413435
18 161 -0.02915044
18 162 -0.02523538
18 163 -0.02127231
18 164 -0.017854964
18 165 -0.015036417
18 166 -0.012524001
18 167 -0.010430907
18 168 -0.008755041
18 169 -0.007276323
18 170 -0.0060041879
18 171 -0.0049493341
18 172 -0.004102217
18 173 -0.0034213614
18 174 -0.00280377299
18 175 -0.00231531015
18 176 -0.00191661305
18 177 -0.00155791877
18 178 -0.00127822203
18 179 -0.00105151807
18 180 -0.0008618027
18 181 -0.00069307244
18 182 -0.00055532457
18 183 -0.00044755713
18 184 -0.00035676889
18 185 -0.00028495932
18 186 -0.000236128484
18 187 -0.000189276968
18 188 -0.000150405774
18 189 -0.000121516223
18 190 -9.5609853e-05
18 191 -7.4688335e-05
18 192 -5.8753387e-05
18 193 -4.4806713e-05
18 194 -3.4849948e-05
18 195 -2.6884623e-05
18 196 -2.09121316e-05
18 197 -1.59337214e-05
18 198 -1.19504852e-05
18 199 -8.9633638e-06
18 200 -3.9731429e-06
19 5 -1.999693436e-06
19 6 -2.999410455e-06
19 7 -3.99887751e-06
19 8 -7.418266e-06
19 9 -6.78622e-06
19 10 -1.084113e-05
19 11 -1.36377e-05
19 12 -1.18274e-05
19 13 -7.31829999999999e-06
19 14 -4.65779999999999e-06
19 16 5.79500000000001e-06
19 17 1.8402e-05
19 18 3.2945e-05
19 19 5.6691e-05
19 20 8.3108e-05
19 21 0.000129022
19 22 0.000192771
19 23 0.00032041
19 24 0.00051716
19 25 0.00075676
19 26 0.00104717
19 27 0.00140618
19 28 0.00186902
19 29 0.00246942
19 30 0.003191
19 31 0.00409124
19 32 0.0052672
19 33 0.0066442
19 34 0.0083607
19 35 0.0104637
19 36 0.0129851
19 37 0.0161959
19 38 0.0199082
19 39 0.0243657
19 40 0.0296959
19 41 0.0360391
19 42 0.0435469
19 43 0.052388
19 44 0.062731
19 45 0.07475
19 46 0.088608
19 47 0.104447
19 48 0.122385
19 49 0.14249
19 50 0.164761
19 51 0.189123
19 52 0.215392
19 53 0.243264
19 54 0.272312
19 55 0.301932
19 56 0.33139
19 57 0.359772
19 58 0.386043
19 59 0.408993
19 60 0.427316
19 61 0.439619
19 62 0.444466
19 63 0.440409
19 64 0.426087
19 65 0.400247
19 66 0.361837
19 67 0.310002
19 68 0.2442
19 69 0.16438
19 70 0.0706549999999999
19 71 -0.036408
19 72 -0.1562
19 73 -0.287409
19 74 -0.428357
19 75 -0.577162
19 76 -0.731624
19 77 -0.889445
19 78 -1.048143
19 79 -1.205172
19 80 -1.357983
19 81 -1.50406
19 82 -1.640967
19 83 -1.766402
19 84 -1.878201
19 85 -1.974367
19 86 -2.053096
19 87 -2.112774
19 88 -2.151989
19 89 -2.169573
19 90 -2.16456
19 91 -2.136275
19 92 -2.084397
19 93 -2.008888
19 94 -1.910114
19 95 -1.788895
19 96 -1.64652
19 97 -1.484786
19 98 -1.306059
19 99 -1.113216
19 100 -0.909631
19 101 -0.699162
19 102 -0.486008
19 103 -0.274615
19 104 -0.0695679999999999
19 105 0.124658
19 106 0.30379
19 107 0.46393
19 108 0.601773
19 109 0.714706
19 110 0.800926
19 111 0.859548
19 112 0.890595
19 113 0.89499
19 114 0.874516
19 115 0.831685
19 116 0.769585
19 117 0.691749
19 118 0.601982
19 119 0.504131
19 120 0.401965
19 121 0.298987
19 122 0.198333
19 123 0.10267
19 124 0.0141039999999999
19 125 -0.0657919999999999
19 126 -0.135993
19 127 -0.195982
19 128 -0.245713
19 129 -0.28549
19 130 -0.31593
19 131 -0.337852
19 132 -0.352207
19 133 -0.36
19 134 -0.362236
19 135 -0.359876
19 136 -0.353783
19 137 -0.344739
19 138 -0.333395
19 139 -0.320322
19 140 -0.305959
19 141 -0.290676
19 142 -0.274765
19 143 -0.258458
19 144 -0.241948
19 145 -0.225398
19 146 -0.2089511
19 147 -0.1927354
19 148 -0.1768651
19 149 -0.1614555
19 150 -0.1473246
19 151 -0.1331063
19 152 -0.1196307
19 153 -0.1072424
19 154 -0.0951202
19 155 -0.0839127
19 156 -0.0736094
19 157 -0.06447711
19 158 -0.05595841
19 159 -0.04848734
19 160 -0.041953
19 161 -0.03598208
19 162 -0.0310524
19 163 -0.02647961
19 164 -0.02231557
19 165 -0.018799497
19 166 -0.015719651
19 167 -0.013143994
19 168 -0.011031971
19 169 -0.009202643
19 170 -0.00762056
19 171 -0.0063050458
19 172 -0.0052259227
19 173 -0.004338948
19 174 -0.00356679499
19 175 -0.00295363705
19 176 -0.00242215894
19 177 -0.00198268586
19 178 -0.0016112087
19 179 -0.00132671914
19 180 -0.00108920996
19 181 -0.00088867515
19 182 -0.00071311
19 183 -0.00057351111
19 184 -0.00046687637
19 185 -0.00037320484
19 186 -0.00030449664
19 187 -0.00024175276
19 188 -0.00018697495
19 189 -0.00015516548
19 190 -0.000121326995
19 191 -9.7462379e-05
19 192 -7.6574596e-05
19 193 -5.9666585e-05
19 194 -4.6741168e-05
19 195 -3.4800982e-05
19 196 -2.6848435e-05
19 197 -2.0885677e-05
19 198 -1.59145938e-05
19 199 -1.19368087e-05
19 200 -4.953682e-06
20 4 -1.999809298e-06
20 5 -1.9996296e-06
20 6 -3.999287709e-06
20 7 -4.99864382e-06
20 8 -1.0187504e-05
20 9 -9.51667e-06
20 10 -1.34966e-05
20 11 -1.84116e-05
20 12 -1.5253e-05
20 13 -7.0753e-06
20 14 -2.9159e-06
20 15 5.635e-06
20 16 1.429e-05
20 17 3.1613e-05
20 18 5.4362e-05
20 19 9.0705e-05
20 20 0.000135433
20 21 0.000205182
20 22 0.00030063
20 23 0.00048323
20 24 0.0007462
20 25 0.00108085
20 26 0.00148848
20 27 0.00198246
20 28 0.00261258
20 29 0.00344121
20 30 0.00443436
20 31 0.0056679
20 32 0.0072649
20 33 0.0091336
20 34 0.0114501
20 35 0.0142722
20 36 0.0176972
20 37 0.0218989
20 38 0.0268022
20 39 0.0326565
20 40 0.0396206
20 41 0.0478639
20 42 0.057573
20 43 0.068954
20 44 0.08221
20 45 0.097548
20 46 0.115169
20 47 0.13524
20 48 0.157897
20 49 0.183218
20 50 0.2112
20 51 0.241738
20 52 0.274603
20 53 0.309418
20 54 0.345653
20 55 0.382572
20 56 0.419276
20 57 0.454648
20 58 0.487436
20 59 0.516173
20 60 0.539269
20 61 0.555062
20 62 0.561801
20 63 0.557773
20 64 0.54133
20 65 0.510989
20 66 0.465485
20 67 0.403811
20 68 0.325339
20 69 0.230035
20 70 0.118039
20 71 -0.00992799999999994
20 72 -0.153131
20 73 -0.309993
20 74 -0.478452
20 75 -0.656237
20 76 -0.840722
20 77 -1.029095
20 78 -1.218381
20 79 -1.405518
20 80 -1.587413
20 81 -1.761036
20 82 -1.923437
20 83 -2.071827
20 84 -2.203573
20 85 -2.316251
20 86 -2.407658
20 87 -2.47582
20 88 -2.519009
20 89 -2.53579
20 90 -2.524971
20 91 -2.485726
20 92 -2.417687
20 93 -2.320782
20 94 -2.195514
20 95 -2.04288
20 96 -1.864508
20 97 -1.662629
20 98 -1.440185
20 99 -1.200751
20 100 -0.948516
20 101 -0.688243
20 102 -0.425124
20 103 -0.164665
20 104 0.0874999999999999
20 105 0.325845
20 106 0.545127
20 107 0.740591
20 108 0.908164
20 109 1.044674
20 110 1.147958
20 111 1.216964
20 112 1.251772
20 113 1.253568
20 114 1.224618
20 115 1.168048
20 116 1.08771
20 117 0.987998
20 118 0.87361
20 119 0.749327
20 120 0.619781
20 121 0.489322
20 122 0.361774
20 123 0.240413
20 124 0.127825
20 125 0.025917
20 126 -0.064068
20 127 -0.141549
20 128 -0.206451
20 129 -0.259218
20 130 -0.300612
20 131 -0.331653
20 132 -0.353516
20 133 -0.367439
20 134 -0.374646
20 135 -0.376301
20 136 -0.373437
20 137 -0.366984
20 138 -0.357706
20 139 -0.346259
20 140 -0.333144
20 141 -0.318774
20 142 -0.303465
20 143 -0.287465
20 144 -0.270983
20 145 -0.254193
20 146 -0.237253
20 147 -0.220309
20 148 -0.2034952
20 149 -0.1869554
20 150 -0.1716894
20 151 -0.1560581
20 152 -0.1410814
20 153 -0.1271954
20 154 -0.1134259
20 155 -0.1005847
20 156 -0.0886794
20 157 -0.0780641
20 158 -0.06807309
20 159 -0.05925782
20 160 -0.05150474
20 161 -0.0443679
20 162 -0.03817051
20 163 -0.0324474
20 164 -0.02745922
20 165 -0.02322462
20 166 -0.019496536
20 167 -0.016363857
20 168 -0.013735141
20 169 -0.01149814
20 170 -0.009555359
20 171 -0.0079909001
20 172 -0.0066214509
20 173 -0.005514687
20 174 -0.0045308123
20 175 -0.0037471349
20 176 -0.00311602542
20 177 -0.00253692478
20 178 -0.00206681734
20 179 -0.00170568886
20 180 -0.00139752696
20 181 -0.00113732134
20 182 -0.00091506395
20 183 -0.00073674898
20 184 -0.0005953728
20 185 -0.0004849338
20 186 -0.00039343219
20 187 -0.00031286966
20 188 -0.00024424917
20 189 -0.00019857459
20 190 -0.00015685047
20 191 -0.00012608172
20 192 -9.8273396e-05
20 193 -7.5430521e-05
20 194 -5.7557914e-05
20 195 -4.4660081e-05
20 196 -3.5741132e-05
20 197 -2.6804743e-05
20 198 -2.0854134e-05
20 199 -1.4892077e-05
20 200 -6.920902e-06
21 3 -1.99988371e-06
21 4 -1.999771872e-06
21 5 -2.999556917e-06
21 6 -4.999147952e-06
21 7 -7.99837776e-06
21 8 -1.387641e-05
21 9 -1.25306e-05
21 10 -1.70963e-05
21 11 -2.15433e-05
21 12 -1.66513e-05
21 13 -6.73689999999999e-06
21 14 1.26899999999999e-06
21 15 1.2953e-05
21 16 2.7664e-05
21 17 5.5559e-05
21 18 9.3398e-05
21 19 0.000148837
21 20 0.000217717
21 21 0.00032635
21 22 0.00046278
21 23 0.00072327
21 24 0.00108542
21 25 0.00155421
21 26 0.00211435
21 27 0.00279299
21 28 0.00366882
21 29 0.0047921
21 30 0.006133
21 31 0.0078148
21 32 0.0099734
21 33 0.0125373
21 34 0.0156056
21 35 0.0193127
21 36 0.0238488
21 37 0.0292951
21 38 0.0357038
21 39 0.0433152
21 40 0.0523195
21 41 0.062925
21 42 0.075353
21 43 0.089852
21 44 0.106662
21 45 0.126032
21 46 0.148195
21 47 0.173348
21 48 0.201648
21 49 0.233176
21 50 0.267919
21 51 0.305742
21 52 0.346353
21 53 0.389284
21 54 0.43389
21 55 0.479268
21 56 0.524328
21 57 0.56772
21 58 0.607942
21 59 0.643206
21 60 0.671637
21 61 0.691233
21 62 0.699906
21 63 0.695626
21 64 0.676426
21 65 0.640568
21 66 0.586558
21 67 0.513224
21 68 0.419857
21 69 0.306449
21 70 0.17319
21 71 0.0209760000000001
21 72 -0.149302
21 73 -0.335721
21 74 -0.535809
21 75 -0.746845
21 76 -0.965657
21 77 -1.188906
21 78 -1.413026
21 79 -1.63434
21 80 -1.849168
21 81 -2.053868
21 82 -2.244905
21 83 -2.418933
21 84 -2.572789
21 85 -2.703563
21 86 -2.808585
21 87 -2.885476
21 88 -2.93214
21 89 -2.946835
21 90 -2.928134
21 91 -2.875025
21 92 -2.787063
21 93 -2.664209
21 94 -2.507074
21 95 -2.316894
21 96 -2.095685
21 97 -1.84623
21 98 -1.572107
21 99 -1.277729
21 100 -0.96825
21 101 -0.649487
21 102 -0.327811
21 103 -0.00993200000000005
21 104 0.297253
21 105 0.587041
21 106 0.85303
21 107 1.089464
21 108 1.291414
21 109 1.455051
21 110 1.57781
21 111 1.658454
21 112 1.697162
21 113 1.695439
21 114 1.656102
21 115 1.583027
21 116 1.480977
21 117 1.355346
21 118 1.211889
21 119 1.056469
21 120 0.894746
21 121 0.731994
21 122 0.572891
21 123 0.421401
21 124 0.280634
21 125 0.152891
21 126 0.0396179999999999
21 127 -0.0584819999999999
21 128 -0.141397
21 129 -0.209674
21 130 -0.264283
21 131 -0.306493
21 132 -0.337751
21 133 -0.359538
21 134 -0.373351
21 135 -0.380577
21 136 -0.382436
21 137 -0.380015
21 138 -0.374194
21 139 -0.365717
21 140 -0.355134
21 141 -0.342888
21 142 -0.329314
21 143 -0.314666
21 144 -0.299152
21 145 -0.282955
21 146 -0.26624
21 147 -0.24917
21 148 -0.231901
21 149 -0.214611
21 150 -0.1985153
21 151 -0.181654
21 152 -0.165278
21 153 -0.1492896
21 154 -0.1339125
21 155 -0.1194212
21 156 -0.1062815
21 157 -0.0940433
21 158 -0.0824079
21 159 -0.07207671
21 160 -0.06269769
21 161 -0.05424864
21 162 -0.04669821
21 163 -0.03986185
21 164 -0.03399256
21 165 -0.02886202
21 166 -0.02440721
21 167 -0.020559981
21 168 -0.017257684
21 169 -0.014497088
21 170 -0.012088291
21 171 -0.010034902
21 172 -0.0083138507
21 173 -0.0069440318
21 174 -0.0057415488
21 175 -0.0047266292
21 176 -0.0039531339
21 177 -0.003214654
21 178 -0.0026351628
21 179 -0.0021706362
21 180 -0.0017890533
21 181 -0.00145339648
21 182 -0.0011806522
21 183 -0.00095181061
21 184 -0.00076786556
21 185 -0.0006238143
21 186 -0.00050165717
21 187 -0.00040339703
21 188 -0.00031903887
21 189 -0.00025958926
21 190 -0.00020305585
21 191 -0.00016244696
21 192 -0.00012777113
21 193 -9.9036879e-05
21 194 -7.6252338e-05
21 195 -5.742513e-05
21 196 -4.3562209e-05
21 197 -3.3669791e-05
21 198 -2.5753322e-05
21 199 -1.9817491e-05
21 200 -9.866247e-06
22 2 -1.9999304844e-06
22 3 -1.999862267e-06
22 4 -2.999729812e-06
22 5 -4.999475235e-06
22 6 -6.9989909e-06
22 7 -1.099807877e-05
22 8 -1.746155e-05
22 9 -1.56439e-05
22 10 -2.23692e-05
22 11 -2.76134e-05
22 12 -2.02433e-05
22 13 -5.007e-06
22 14 9.78899999999998e-06
22 15 2.8531e-05
22 16 5.4696e-05
22 17 9.2503e-05
22 18 0.000147311
22 19 0.000227006
22 20 0.00032738
22 21 0.00047951
